"DateTime","Plant_ID","Weight"
2024-10-30 21:32:58,4,582.1
2024-10-30 21:47:58,4,580.1
2024-10-30 22:02:58,4,579.1
2024-10-30 22:17:58,4,578.1
2024-10-30 22:32:58,4,576.1
2024-10-30 22:47:58,4,575.1
2024-10-30 23:02:58,4,575.1
2024-10-30 23:17:58,4,575.1
2024-10-30 23:32:58,4,575.1
2024-10-30 23:47:58,4,575.1
2024-10-31 00:02:58,4,574.1
2024-10-31 00:17:58,4,574.1
2024-10-31 00:32:58,4,574.1
2024-10-31 00:47:58,4,574.1
2024-10-31 01:02:58,4,573.1
2024-10-31 01:17:58,4,573.1
2024-10-31 01:32:58,4,573.1
2024-10-31 01:47:58,4,573.1
2024-10-31 02:02:58,4,572.1
2024-10-31 02:17:58,4,572.1
2024-10-31 02:32:58,4,572.1
2024-10-31 02:47:58,4,572.1
2024-10-31 03:02:58,4,572.1
2024-10-31 03:17:58,4,571
2024-10-31 03:32:58,4,571
2024-10-31 03:47:58,4,571
2024-10-31 04:02:58,4,571
2024-10-31 04:17:58,4,571
2024-10-31 04:32:58,4,570
2024-10-31 04:47:58,4,570
2024-10-31 05:02:58,4,570
2024-10-31 05:17:58,4,570
2024-10-31 05:32:58,4,570
2024-10-31 05:47:58,4,570
2024-10-31 06:02:58,4,569
2024-10-31 06:17:58,4,569
2024-10-31 06:32:58,4,569
2024-10-31 06:47:58,4,569
2024-10-31 07:02:58,4,567
2024-10-31 07:17:58,4,566
2024-10-31 07:32:58,4,565
2024-10-31 07:47:58,4,563
2024-10-31 08:02:58,4,562
2024-10-31 08:17:58,4,560.9
2024-10-31 08:32:58,4,559.9
2024-10-31 08:47:58,4,557.9
2024-10-31 09:02:58,4,556.9
2024-10-31 09:17:58,4,554.9
2024-10-31 09:32:58,4,552.9
2024-10-31 09:47:58,4,551.9
2024-10-31 10:02:58,4,549.8
2024-10-31 10:17:58,4,549.8
2024-10-31 10:32:58,4,547.8
2024-10-31 10:47:58,4,546.8
2024-10-31 11:02:58,4,544.8
2024-10-31 11:17:58,4,542.8
2024-10-31 11:32:58,4,540.8
2024-10-31 11:47:58,4,537.7
2024-10-31 12:02:58,4,535.7
2024-10-31 12:17:58,4,532.7
2024-10-31 12:32:58,4,529.6
2024-10-31 12:47:58,4,527.6
2024-10-31 13:02:58,4,523.8
2024-10-31 13:17:58,4,520.8
2024-10-31 13:32:58,4,518.8
2024-10-31 13:47:58,4,515.7
2024-10-31 14:02:58,4,513.7
2024-10-31 14:17:58,4,510.7
2024-10-31 14:32:58,4,508.7
2024-10-31 14:47:58,4,506.6
2024-10-31 15:02:58,4,504.6
2024-10-31 15:17:58,4,502.6
2024-10-31 15:32:58,4,500.6
2024-10-31 15:47:58,4,498.6
2024-10-31 16:02:58,4,495.5
2024-10-31 16:17:58,4,493.5
2024-10-31 16:32:58,4,491.5
2024-10-31 16:47:58,4,489.5
2024-10-31 17:02:58,4,487.4
2024-10-31 17:17:58,4,485.4
2024-10-31 17:32:58,4,482.4
2024-10-31 17:47:58,4,480.4
2024-10-31 18:02:58,4,479.4
2024-10-31 18:17:58,4,477.3
2024-10-31 18:32:58,4,475.3
2024-10-31 18:47:58,4,473.3
2024-10-31 19:02:58,4,472.3
2024-10-31 19:17:58,4,470.3
2024-10-31 19:32:58,4,468.3
2024-10-31 19:47:58,4,467.2
2024-10-31 20:02:58,4,465.2
2024-10-31 20:17:58,4,463.2
2024-10-31 20:32:58,4,462.2
2024-10-31 20:47:58,4,460.2
2024-10-31 21:02:58,4,459.2
2024-10-31 21:17:58,4,457.1
2024-10-31 21:32:58,4,456.1
2024-10-31 21:47:58,4,455.1
2024-10-31 22:02:58,4,453.1
2024-10-31 22:17:58,4,452.1
2024-10-31 22:32:58,4,451.1
2024-10-31 22:47:58,4,449.1
2024-10-31 23:02:58,4,449.1
2024-10-31 23:17:58,4,449.1
2024-10-31 23:32:58,4,449.1
2024-10-31 23:47:58,4,449.1
2024-11-01 00:02:58,4,449.1
2024-11-01 00:17:58,4,449.1
2024-11-01 00:32:58,4,449.1
2024-11-01 00:47:58,4,449.1
2024-11-01 01:02:58,4,449.1
2024-11-01 01:17:58,4,448.1
2024-11-01 01:32:58,4,448.1
2024-11-01 01:47:58,4,448.1
2024-11-01 02:02:58,4,448.1
2024-11-01 02:17:58,4,448.1
2024-11-01 02:32:58,4,447
2024-11-01 02:47:58,4,447
2024-11-01 03:02:58,4,447
2024-11-01 03:17:58,4,447
2024-11-01 03:32:58,4,447
2024-11-01 03:47:58,4,447
2024-11-01 04:02:58,4,446
2024-11-01 04:17:58,4,446
2024-11-01 04:32:58,4,446
2024-11-01 04:47:58,4,446
2024-11-01 05:02:58,4,446
2024-11-01 05:17:58,4,446
2024-11-01 05:32:58,4,445
2024-11-01 05:47:58,4,445
2024-11-01 06:02:58,4,445
2024-11-01 06:17:58,4,445
2024-11-01 06:32:58,4,445
2024-11-01 06:47:58,4,444
2024-11-01 07:02:58,4,443
2024-11-01 07:17:58,4,441
2024-11-01 07:32:58,4,440
2024-11-01 07:47:58,4,439
2024-11-01 08:02:58,4,436.9
2024-11-01 08:17:58,4,435.9
2024-11-01 08:32:58,4,433.9
2024-11-01 08:47:58,4,432.9
2024-11-01 09:02:58,4,430.9
2024-11-01 09:17:58,4,429.9
2024-11-01 09:32:58,4,427.9
2024-11-01 09:47:58,4,426.8
2024-11-01 10:02:58,4,424.8
2024-11-01 10:17:58,4,423.8
2024-11-01 10:32:58,4,421.7
2024-11-01 10:47:58,4,420.7
2024-11-01 11:02:58,4,418.7
2024-11-01 11:17:58,4,416.6
2024-11-01 11:32:58,4,414.6
2024-11-01 11:47:58,4,412.6
2024-11-01 12:02:58,4,411.6
2024-11-01 12:17:58,4,409.6
2024-11-01 12:32:58,4,407.5
2024-11-01 12:47:58,4,405.5
2024-11-01 13:02:58,4,403.5
2024-11-01 13:17:58,4,401.5
2024-11-01 13:32:58,4,400.5
2024-11-01 13:47:58,4,398.5
2024-11-01 14:02:58,4,396.4
2024-11-01 14:17:58,4,395.4
2024-11-01 14:32:58,4,393.4
2024-11-01 14:47:58,4,391.4
2024-11-01 15:02:58,4,389.3
2024-11-01 15:17:58,4,387.3
2024-11-01 15:32:58,4,386.3
2024-11-01 15:47:58,4,384.3
2024-11-01 16:02:58,4,382.3
2024-11-01 16:17:58,4,381.3
2024-11-01 16:32:58,4,379.2
2024-11-01 16:47:58,4,377.2
2024-11-01 17:02:58,4,376.2
2024-11-01 17:17:58,4,374.2
2024-11-01 17:32:58,4,373.2
2024-11-01 17:47:58,4,371.2
2024-11-01 18:02:58,4,370.1
2024-11-01 18:17:58,4,368.1
2024-11-01 18:32:58,4,367.1
2024-11-01 18:47:58,4,365.1
2024-11-01 19:02:58,4,364.1
2024-11-01 19:17:58,4,362.1
2024-11-01 19:32:58,4,361.1
2024-11-01 19:47:58,4,359
2024-11-01 20:02:58,4,358
2024-11-01 20:17:58,4,357
2024-11-01 20:32:58,4,355
2024-11-01 20:47:58,4,354
2024-11-01 21:02:58,4,353
2024-11-01 21:17:58,4,351
2024-11-01 21:32:58,4,349.9
2024-11-01 21:47:58,4,348.9
2024-11-01 22:02:58,4,347.9
2024-11-01 22:17:58,4,346.9
2024-11-01 22:32:58,4,345.9
2024-11-01 22:47:58,4,344.9
2024-11-01 23:02:58,4,344.9
2024-11-01 23:17:58,4,344.9
2024-11-01 23:32:58,4,344.9
2024-11-01 23:47:58,4,344.9
2024-11-02 00:02:58,4,344.9
2024-11-02 00:17:58,4,344.9
2024-11-02 00:32:58,4,344.9
2024-11-02 00:47:58,4,344.9
2024-11-02 01:02:58,4,343.9
2024-11-02 01:17:58,4,343.9
2024-11-02 01:32:58,4,343.9
2024-11-02 01:47:58,4,343.9
2024-11-02 02:02:58,4,343.9
2024-11-02 02:17:58,4,343.9
2024-11-02 02:32:58,4,342.9
2024-11-02 02:47:58,4,342.9
2024-11-02 03:02:58,4,342.9
2024-11-02 03:17:58,4,342.9
2024-11-02 03:32:58,4,342.9
2024-11-02 03:47:58,4,342.9
2024-11-02 04:02:58,4,342.9
2024-11-02 04:17:58,4,341.9
2024-11-02 04:32:58,4,341.9
2024-11-02 04:47:58,4,341.9
2024-11-02 05:02:58,4,341.9
2024-11-02 05:17:58,4,341.9
2024-11-02 05:32:58,4,341.9
2024-11-02 05:47:58,4,341.9
2024-11-02 06:02:58,4,340.9
2024-11-02 06:17:58,4,340.9
2024-11-02 06:32:58,4,340.9
2024-11-02 06:47:58,4,340.9
2024-11-02 07:02:58,4,339.8
2024-11-02 07:17:58,4,337.8
2024-11-02 07:32:58,4,336.8
2024-11-02 07:47:58,4,335.8
2024-11-02 08:02:58,4,333.8
2024-11-02 08:17:58,4,332.8
2024-11-02 08:32:58,4,331.8
2024-11-02 08:47:58,4,330.8
2024-11-02 09:02:58,4,328.7
2024-11-02 09:17:58,4,327.7
2024-11-02 09:32:58,4,326.7
2024-11-02 09:47:58,4,324.7
2024-11-02 10:02:58,4,323.7
2024-11-02 10:17:58,4,321.7
2024-11-02 10:32:58,4,320.7
2024-11-02 10:47:58,4,319.6
2024-11-02 11:02:58,4,317.6
2024-11-02 11:17:58,4,316.6
2024-11-02 11:32:58,4,314.6
2024-11-02 11:47:58,4,312.6
2024-11-02 12:02:58,4,311.6
2024-11-02 12:17:58,4,309.5
2024-11-02 12:32:58,4,307.5
2024-11-02 12:47:58,4,306.5
2024-11-02 13:02:58,4,305.5
2024-11-02 13:17:58,4,303.5
2024-11-02 13:32:58,4,302.5
2024-11-02 13:47:58,4,300.5
2024-11-02 14:02:58,4,298.4
2024-11-02 14:17:58,4,297.4
2024-11-02 14:32:58,4,295.4
2024-11-02 14:47:58,4,294.4
2024-11-02 15:02:58,4,292.4
2024-11-02 15:17:58,4,291.4
2024-11-02 15:32:58,4,289.3
2024-11-02 15:47:58,4,288.3
2024-11-02 16:02:58,4,287.3
2024-11-02 16:17:58,4,285.3
2024-11-02 16:32:58,4,284.3
2024-11-02 16:47:58,4,283.3
2024-11-02 17:02:58,4,282.3
2024-11-02 17:17:58,4,280.2
2024-11-02 17:32:58,4,279.2
2024-11-02 17:47:58,4,277.2
2024-11-02 18:02:58,4,276.2
2024-11-02 18:17:58,4,275.2
2024-11-02 18:32:58,4,274.2
2024-11-02 18:47:58,4,273.2
2024-11-02 19:02:58,4,271.1
2024-11-02 19:17:58,4,270.1
2024-11-02 19:32:58,4,269.1
2024-11-02 19:47:58,4,268.1
2024-11-02 20:02:58,4,267.1
2024-11-02 20:17:58,4,266.1
2024-11-02 20:32:58,4,265.1
2024-11-02 20:47:58,4,264.1
2024-11-02 21:02:58,4,263.1
2024-11-02 21:17:58,4,262.1
2024-11-02 21:32:58,4,261
2024-11-02 21:47:58,4,260
2024-11-02 22:02:58,4,259
2024-11-02 22:17:58,4,259
2024-11-02 22:32:58,4,258
2024-11-02 22:47:58,4,257
2024-11-02 23:02:58,4,257
2024-11-02 23:17:58,4,257
2024-11-02 23:32:58,4,257
2024-11-02 23:47:58,4,257
2024-11-03 00:02:58,4,257
2024-11-03 00:17:58,4,257
2024-11-03 00:32:58,4,257
2024-11-03 00:47:58,4,257
2024-11-03 01:02:58,4,257
2024-11-03 01:17:58,4,257
2024-11-03 01:32:58,4,257
2024-11-03 01:47:58,4,256
2024-11-03 02:02:58,4,256
2024-11-03 02:17:58,4,256
2024-11-03 02:32:58,4,256
2024-11-03 02:47:58,4,256
2024-11-03 03:02:58,4,256
2024-11-03 03:17:58,4,256
2024-11-03 03:32:58,4,256
2024-11-03 03:47:58,4,256
2024-11-03 04:02:58,4,256
2024-11-03 04:17:58,4,255
2024-11-03 04:32:58,4,255
2024-11-03 04:47:58,4,255
2024-11-03 05:02:58,4,255
2024-11-03 05:17:58,4,255
2024-11-03 05:32:58,4,255
2024-11-03 05:47:58,4,255
2024-11-03 06:02:58,4,255
2024-11-03 06:17:58,4,254
2024-11-03 06:32:58,4,254
2024-11-03 06:47:58,4,254
2024-11-03 07:02:58,4,253
2024-11-03 07:17:58,4,252
2024-11-03 07:32:58,4,250.9
2024-11-03 07:47:58,4,249.9
2024-11-03 08:02:58,4,248.9
2024-11-03 08:17:58,4,247.9
2024-11-03 08:32:58,4,246.9
2024-11-03 08:47:58,4,245.9
2024-11-03 09:02:58,4,244.9
2024-11-03 09:17:58,4,243.9
2024-11-03 09:32:58,4,242.8
2024-11-03 09:47:58,4,241.8
2024-11-03 10:02:58,4,241.8
2024-11-03 10:17:58,4,240.7
2024-11-03 10:32:58,4,240.7
2024-11-03 10:47:58,4,238.6
2024-11-03 11:02:58,4,237.6
2024-11-03 11:17:58,4,236.6
2024-11-03 11:32:58,4,234.6
2024-11-03 11:47:58,4,232.6
2024-11-03 12:02:58,4,231.6
2024-11-03 12:17:58,4,229.5
2024-11-03 12:32:58,4,227.5
2024-11-03 12:47:58,4,226.5
2024-11-03 13:02:58,4,224.5
2024-11-03 13:17:58,4,222.5
2024-11-03 13:32:58,4,220.5
2024-11-03 13:47:58,4,218.4
2024-11-03 14:02:58,4,215.4
2024-11-03 14:17:58,4,213.4
2024-11-03 14:32:58,4,212.4
2024-11-03 14:47:58,4,209.3
2024-11-03 15:02:58,4,207.3
2024-11-03 15:17:58,4,205.3
2024-11-03 15:32:58,4,203.3
2024-11-03 15:47:58,4,201.3
2024-11-03 16:02:58,4,200.3
2024-11-03 16:17:58,4,198.2
2024-11-03 16:32:58,4,196.2
2024-11-03 16:47:58,4,194.2
2024-11-03 17:02:58,4,193.2
2024-11-03 17:17:58,4,191.2
2024-11-03 17:32:58,4,190.2
2024-11-03 17:47:58,4,188.1
2024-11-03 18:02:58,4,187.1
2024-11-03 18:17:58,4,185.1
2024-11-03 18:32:58,4,184.1
2024-11-03 18:47:58,4,182.1
2024-11-03 19:02:58,4,181.1
2024-11-03 19:17:58,4,180.1
2024-11-03 19:32:58,4,178
2024-11-03 19:47:58,4,177
2024-11-03 20:02:58,4,175
2024-11-03 20:17:58,4,174
2024-11-03 20:32:58,4,173
2024-11-03 20:47:58,4,172
2024-11-03 21:02:58,4,170
2024-11-03 21:17:58,4,168.9
2024-11-03 21:32:58,4,167.9
2024-11-03 21:47:58,4,166.9
2024-11-03 22:02:58,4,165.9
2024-11-03 22:17:58,4,164.9
2024-11-03 22:32:58,4,163.9
2024-11-03 22:47:58,4,162.9
2024-11-03 23:02:58,4,162.9
2024-11-03 23:17:58,4,162.9
2024-11-03 23:32:58,4,162.9
2024-11-03 23:47:58,4,161.9
2024-11-04 00:02:58,4,161.9
2024-11-04 00:17:58,4,161.9
2024-11-04 00:32:58,4,161.9
2024-11-04 00:47:58,4,161.9
2024-11-04 01:02:58,4,160.9
2024-11-04 01:17:58,4,160.9
2024-11-04 01:32:58,4,160.9
2024-11-04 01:47:58,4,160.9
2024-11-04 02:02:58,4,160.9
2024-11-04 02:17:58,4,160.9
2024-11-04 02:32:58,4,159.9
2024-11-04 02:47:58,4,159.9
2024-11-04 03:02:58,4,159.9
2024-11-04 03:17:58,4,159.9
2024-11-04 03:32:58,4,159.9
2024-11-04 03:47:58,4,159.9
2024-11-04 04:02:58,4,159.9
2024-11-04 04:17:58,4,158.8
2024-11-04 04:32:58,4,158.8
2024-11-04 04:47:58,4,158.8
2024-11-04 05:02:58,4,158.8
2024-11-04 05:17:58,4,158.8
2024-11-04 05:32:58,4,158.8
2024-11-04 05:47:58,4,158.8
2024-11-04 06:02:58,4,158.8
2024-11-04 06:17:58,4,158.8
2024-11-04 06:32:58,4,157.8
2024-11-04 06:47:58,4,157.8
2024-11-04 07:02:58,4,156.8
2024-11-04 07:17:58,4,155.8
2024-11-04 07:32:58,4,154.8
2024-11-04 07:47:58,4,153.8
2024-11-04 08:02:58,4,152.8
2024-11-04 08:17:58,4,151.8
2024-11-04 08:32:58,4,150.8
2024-11-04 08:47:58,4,149.8
2024-11-04 09:02:58,4,148.7
2024-11-04 09:17:58,4,147.7
2024-11-04 09:32:58,4,146.7
2024-11-04 09:47:58,4,144.7
2024-11-04 10:02:58,4,143.7
2024-11-04 10:17:58,4,142.4
2024-11-04 10:32:58,4,141.4
2024-11-04 10:47:58,4,139.3
2024-11-04 11:02:58,4,138.3
2024-11-04 11:17:58,4,136.3
2024-11-04 11:32:58,4,135.3
